file_id,filename,true_label,pred_label,confidence,proba_margin,cycles,cycle_votes
Group03_01,1.mat,2,1,0.5097813230376642,0.038578679120720105,5,"{1: 4, 2: 1}"
Group03_02,2.mat,2,2,0.7442546236812496,0.5929709146145283,6,{2: 6}
Group03_03,3.mat,1,2,0.5505365292107666,0.11079248039800771,6,"{1: 1, 2: 5}"
Group03_04,4.mat,1,1,0.6530100520251563,0.3422159364421292,5,"{1: 4, 2: 1}"
Group03_05,5.mat,3,3,0.5866873485171995,0.23093883686887207,6,"{1: 1, 3: 5}"
Group03_06,6.mat,1,1,0.6671861505827494,0.3642067214986021,4,{1: 4}
Group03_07,7.mat,3,1,0.7295103485216388,0.47254619262069225,5,"{1: 4, 2: 1}"
Group03_08,8.mat,1,1,0.7700919969398748,0.6206492903925812,3,{1: 3}
Group03_09,9.mat,3,1,0.8087285316682191,0.6393092812622778,6,{1: 6}
Group03_10,10.mat,2,2,0.6323282813105349,0.27671582263306055,6,{2: 6}
Group03_11,11.mat,2,2,0.7260018739175841,0.5442996218097161,6,{2: 6}
Group03_12,12.mat,1,1,0.5570273353123429,0.13613901397107203,6,"{1: 4, 2: 2}"
Group03_13,13.mat,3,3,0.5444060788520467,0.13560784839649365,6,"{1: 2, 3: 4}"
Group03_14,14.mat,2,2,0.7428984282355344,0.5944193110762577,6,{2: 6}
Group03_15,15.mat,2,2,0.6343468184641025,0.27827025397796235,6,{2: 6}
Group03_16,16.mat,1,1,0.5495742831905963,0.11682181874965542,5,"{1: 4, 2: 1}"
Group03_17,17.mat,1,1,0.5494231851899987,0.11665610826859951,5,{1: 5}
Group03_18,18.mat,3,1,0.7101045408381125,0.4359770139950983,7,{1: 7}
Group03_19,19.mat,3,3,0.5610539213298684,0.16662902803079122,6,"{1: 2, 3: 4}"
Group03_20,20.mat,3,3,0.5944896506389404,0.2371514315734225,6,"{1: 1, 3: 5}"
Group03_21,21.mat,1,1,0.8776593020052967,0.7946412150870427,3,{1: 3}
Group03_22,22.mat,1,1,0.6683663635938679,0.37450608859826684,5,"{1: 4, 2: 1}"
Group03_23,23.mat,3,1,0.6057176641637334,0.22436017793085056,7,"{1: 6, 2: 1}"
Group03_24,24.mat,2,2,0.5345443317284296,0.08318479381640237,5,{2: 5}
Group03_25,25.mat,3,3,0.5046261953403038,0.07537232235996794,6,"{1: 2, 3: 4}"
Group03_26,26.mat,2,2,0.7550686657629956,0.6114911017807623,6,{2: 6}
Group03_27,27.mat,2,2,0.7365966697084992,0.5594695243797374,6,{2: 6}
Group03_28,28.mat,1,1,0.8695929805966395,0.7855040626960321,3,{1: 3}
Group03_29,29.mat,2,2,0.6323672209794474,0.2763352635951105,6,{2: 6}
Group03_30,30.mat,3,3,0.5004568343399337,0.06513936528218861,6,"{1: 3, 3: 3}"
Group03_31,31.mat,3,1,0.5577660696818274,0.1282426908904376,7,"{1: 5, 2: 2}"
Group03_32,32.mat,1,1,0.5596170350965928,0.13812692213995487,5,{1: 5}
Group03_33,33.mat,2,2,0.6497903810588456,0.3092902978167486,6,{2: 6}
Group03_34,34.mat,1,1,0.5504525078111293,0.12160759654661696,5,{1: 5}
Group03_35,35.mat,2,2,0.7356106782348911,0.5513981257628139,6,{2: 6}
Group03_36,36.mat,3,1,0.5592092665592328,0.12879031913315891,8,"{1: 5, 2: 3}"
